Time,Time Code,Country Name,Country Code,"Electricity production from renewable sources, excluding hydroelectric (kWh) [EG.ELC.RNWX.KH]",Access to electricity (% of population) [EG.ELC.ACCS.ZS],"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Access to electricity, urban (% of urban population) [EG.ELC.ACCS.UR.ZS]",Electricity production from coal sources (% of total) [EG.ELC.COAL.ZS],Electricity production from hydroelectric sources (% of total) [EG.ELC.HYRO.ZS],Electricity production from natural gas sources (% of total) [EG.ELC.NGAS.ZS],Electricity production from nuclear sources (% of total) [EG.ELC.NUCL.ZS],Electricity production from oil sources (% of total) [EG.ELC.PETR.ZS],"Electricity production from oil, gas and coal sources (% of total) [EG.ELC.FOSL.ZS]","Electricity production from renewable sources, excluding hydroelectric (% of total) [EG.ELC.RNWX.ZS]",Renewable electricity output (% of total electricity output) [EG.ELC.RNEW.ZS],Time required to get electricity (days) [IC.ELC.TIME]
2001,YR2001,Pre-demographic dividend,PRE,667000000,24.0509028135379,10.8407722891393,58.0205258881424,0.213352563666275,40.3539859436568,15.9532370932218,0,28.9704215425173,45.1370111994054,0.59542326345358,48.4419804339263,..
2001,YR2001,Small states,SST,2146000000,64.0310083911879,52.3750431312531,83.2923017588141,2.11379868415241,11.9346838227588,40.6673595900769,0,16.0559265402886,58.8370848145179,2.59360318821674,19.6774863743867,..
2001,YR2001,South Asia,SAS,3994000000,54.9674772738312,42.4528773767953,87.5692724632704,58.9565971232421,14.2261707828735,13.8548926745213,3.14078480621595,8.32598012122854,81.137469918992,0.576325209777934,15.2493009508229,..
2001,YR2001,South Asia (IDA & IBRD),TSA,3994000000,54.9674772738312,42.4528773767953,87.5692724632704,58.9565971232421,14.2261707828735,13.8548926745213,3.14078480621595,8.32598012122854,81.137469918992,0.576325209777934,15.2493009508229,..
2001,YR2001,Sub-Saharan Africa,SSF,1460000000,28.2854590382689,13.9995963701769,64.0929777959755,61.4613793516474,18.3580679543358,3.93996081788882,3.26346032045052,2.20760805892217,67.6089482284584,0.444505277344693,21.9457050709311,..
2001,YR2001,Sub-Saharan Africa (excluding high income),SSA,982000000,28.1467060264919,13.8367216812441,63.9984113179069,61.7083430400528,18.4526353286526,3.9649252625582,3.28413831151854,1.94676880598832,67.6200371085993,0.300869840648494,21.9168142564931,..
2001,YR2001,Sub-Saharan Africa (IDA & IBRD countries),TSS,1460000000,28.2854590382689,13.9995963701769,64.0929777959755,61.4613793516474,18.3580679543358,3.93996081788882,3.26346032045052,2.20760805892217,67.6089482284584,0.444505277344693,21.9457050709311,..
2001,YR2001,Upper middle income,UMC,32055000000,94.9673811958379,91.396319722608,98.5829289510437,40.307769127886,24.5298141913084,20.5698988000389,5.0371667023701,8.43577257013588,69.3134404980608,0.745011667256372,25.3188534396219,..
2001,YR2001,World,WLD,224461000000,77.9543596711803,64.7325677168303,94.6309851007705,38.4475451840774,16.3093639407225,18.5898038149918,16.8874272496245,7.05049135319742,64.0878403522666,1.43708168635678,17.8695911310949,..
2002,YR2002,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,79.0639711991138,..
2002,YR2002,Albania,ALB,0,..,..,..,0,93.9539860888176,0,0,6.04601391118245,6.04601391118245,0,93.9539860888176,..
2002,YR2002,Algeria,DZA,0,..,..,..,0,0.206163194444444,97.6345486111111,0,2.15928819444444,99.7938368055556,0,0.206163194444444,..
2002,YR2002,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,0,..
2002,YR2002,Andorra,AND,..,100,100,99.8642807006836,..,..,..,..,..,..,..,100,..
2002,YR2002,Angola,AGO,0,25.0560569763184,2.79941001601003,45.2245407104492,0,64.7592067988669,0,0,35.2407932011331,35.2407932011331,0,64.7592067988669,..
2002,YR2002,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,0,..
2002,YR2002,Argentina,ARG,941000000,96.10791015625,95.5799428203786,96.1697845458984,0.960297443548483,42.4496465489681,47.6845109113945,6.8925911453708,0.898724734467692,49.5435330894107,1.11422921625046,43.5638757652185,..
2002,YR2002,Armenia,ARM,0,98,95.8633128037288,99.1896209716797,0,30.0416742163435,28.6102554810654,41.348070302591,0,28.6102554810654,0,30.0416742163435,..
2002,YR2002,Aruba,ABW,..,100,100,99.8655776977539,..,..,..,..,..,..,..,0,..
2002,YR2002,Australia,AUS,1997000000,100,100,99.8595199584961,77.1086032949538,6.98264563854023,13.9547361662078,0,1.07574171643695,92.1390811775985,0.878273183861236,7.86091882240146,..
2002,YR2002,Austria,AUT,1668000000,100,100,99.8642807006836,12.8768161302013,66.2652785556617,15.3279741705927,0,2.38526669521958,30.5900569960136,2.74766909366455,69.0129476493263,..
2002,YR2002,Azerbaijan,AZE,0,100,100,99.4511260986328,0,10.8015614138281,58.2268327896904,0,30.9716057964815,89.1984385861719,0,10.8015614138281,..
2002,YR2002,"Bahamas, The",BHS,..,100,100,99.7160491943359,..,..,..,..,..,..,..,0,..
2002,YR2002,Bahrain,BHR,0,100,100,99.9802703857422,0,0,100,0,0,100,0,0,..
2002,YR2002,Bangladesh,BGD,0,37.7140502929688,24.2527919799366,78.628532409668,0,4.01285829091883,89.2472542191267,0,6.73988748995446,95.9871417090812,0,4.01285829091883,..
2002,YR2002,Barbados,BRB,..,100,100,99.9325332641602,..,..,..,..,..,..,..,0,..
2002,YR2002,Belarus,BLR,0,100,100,99.8642807006836,0,0.109615966132446,94.753553069247,0,5.12171152101603,99.8752645902631,0,0.109615966132446,..
2002,YR2002,Belgium,BEL,778000000,100,100,99.8642807006836,15.6414089623049,0.444779401771705,22.0758843079356,58.5132012997443,1.2009043847836,38.9181976550242,0.961217707162184,1.40599710893389,..
2002,YR2002,Belize,BLZ,..,81.4568023681641,69.6852863777957,95.6343460083008,..,..,..,..,..,..,..,67.1428571428571,..
2002,YR2002,Benin,BEN,0,23.5840339660645,7.114782763935,49.3046875,0,3.17460317460317,0,0,96.8253968253968,96.8253968253968,0,3.17460317460317,..
2002,YR2002,Bermuda,BMU,..,100,100,99.8642807006836,..,..,..,..,..,..,..,0,..
2002,YR2002,Bhutan,BTN,..,44.145637512207,23.9633987904991,97.1670913696289,..,..,..,..,..,..,..,99.9586534660663,..
2002,YR2002,Bolivia,BOL,54000000,63.996855,22.5278003182002,88.579206,0,52.6529636711281,44.8374760994264,0,1.2189292543021,46.0564053537285,1.2906309751434,53.9435946462715,..
2002,YR2002,Bosnia and Herzegovina,BIH,0,98.5,97.8961462411848,99.3,49.8933704218822,48.8456189151599,0,0,1.26101066295781,51.1543810848401,0,48.8456189151599,..
2002,YR2002,Botswana,BWA,0,31.4003505706787,17.2760490188998,43.1589584350586,97.4694589877836,0,0,0,2.53054101221641,100,0,0,..
2002,YR2002,Brazil,BRA,10280000000,96.652996,84.1179544418392,99.426994,2.66264743064937,82.7642469284377,3.58896175843504,4.00264991856418,3.88780082795491,10.1394100170393,2.97392607421508,85.7381730026528,..
2002,YR2002,British Virgin Islands,VGB,..,95.4097900390625,95.0626115165046,95.8828659057617,..,..,..,..,..,..,..,0,..
2002,YR2002,Brunei Darussalam,BRN,0,100,100,99.8645248413086,0,0,99.0744168826361,0,0.925583117363939,100,0,0,..
2002,YR2002,Bulgaria,BGR,0,100,100,99.8642807006836,41.1985107543456,5.20287414925656,3.64960041736821,47.9546586354905,1.96827053048448,46.8163817021983,0,5.20287414925656,..
2002,YR2002,Burkina Faso,BFA,..,10.0951881408691,2.15384769872496,43.3904304504395,..,..,..,..,..,..,..,17.493830545654,..
2002,YR2002,Burundi,BDI,..,3.66002893447876,..,50.7336387634277,..,..,..,..,..,..,..,98.4532095901005,..
2002,YR2002,Cabo Verde,CPV,..,58.6,30.7221073288337,81.27494,..,..,..,..,..,..,..,3.10732912434806,..
2002,YR2002,Cambodia,KHM,1000000,18.8072299957275,7.72091331646646,66.6280212402344,0,3.98351648351648,0,0,95.8791208791209,95.8791208791209,0.137362637362637,4.12087912087912,..
2002,YR2002,Cameroon,CMR,0,44.114875793457,13.8481651772581,78.6064147949219,0,96.4242424242424,0,0,3.57575757575758,3.57575757575758,0,96.4242424242424,..
2002,YR2002,Canada,CAN,9458000000,100,100,99.8642807006836,19.601668779256,58.3131223405494,5.62830403986972,12.5634192674804,2.31120603901137,27.5411788581371,1.57329687037351,59.8864192109229,..
2002,YR2002,Cayman Islands,CYM,..,100,100,99.8539123535156,..,..,..,..,..,..,..,0,..
2002,YR2002,Central African Republic,CAF,..,6.66370105743408,0.545481325680705,16.730396270752,..,..,..,..,..,..,..,76.8518518518518,..
2002,YR2002,Chad,TCD,..,3.58105635643005,0.714966722521924,13.9215354919434,..,..,..,..,..,..,..,0,..
2002,YR2002,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,0,..
2002,YR2002,Chile,CHL,1951000000,97.3957824707031,84.3400008133672,99.4149169921875,11.568317647867,50.9834901879966,29.5917199056582,0,3.38897666643768,44.5490142199629,4.46749559204048,55.4509857800371,..
2002,YR2002,China,CHN,3467000000,97.5149002075195,96.1932710716505,99.6327743530273,77.5435809266796,17.4090356216191,0.253541970445494,1.51901504324843,3.065234160579,80.8623570577041,0.209592277428357,17.6186278990475,..
2002,YR2002,Colombia,COL,491000000,94.53076171875,81.1250029258715,99.0478591918945,5.12410638959194,75.4140579903201,18.1630478220328,0,0.208694107721682,23.4958483193464,1.09009369033347,76.5041516806536,..
2002,YR2002,Comoros,COM,..,..,33.2156651303436,74.6,..,..,..,..,..,..,..,0,..
2002,YR2002,"Congo, Dem. Rep.",COD,0,7.91727924346924,..,25.3832778930664,0,99.8688524590164,0,0,0.131147540983607,0.131147540983607,0,99.8688524590164,..
2002,YR2002,"Congo, Rep.",COG,0,..,..,..,0,100,0,0,0,0,0,100,..
2002,YR2002,Costa Rica,CRI,1433000000,98.509188,96.3225959210752,99.863464,0,79.3355481727575,0,0,1.62126245847176,1.62126245847176,19.0431893687708,98.3787375415282,..
2002,YR2002,Cote d'Ivoire,CIV,0,51.4,24.9492053985596,83.921390522264,0,32.6596146581035,67.0948243294295,0,0.245561012466944,67.3403853418965,0,32.6596146581035,..
2002,YR2002,Croatia,HRV,0,100,100,99.8882751464844,16.5997638724911,46.0527351436442,19.8898071625344,0,17.4576938213302,53.9472648563558,0,46.0527351436442,..
2002,YR2002,Cuba,CUB,939000000,95.5,83.7172627360963,99.2648468017578,0,0.675202242181031,7.79030511497548,0,33.8747690935728,41.6650742085483,5.98127269252819,6.65647493470922,..
2002,YR2002,Curacao,CUW,..,100,100,100,..,..,..,..,..,..,..,2.7898866608544,..
2002,YR2002,Cyprus,CYP,0,100,100,99.8642807006836,0,0,0,0,100,100,0,0,..
2002,YR2002,Czech Republic,CZE,506000000,100,100,82.4448089599609,68.7716297124811,3.27916310283571,2.11198105138496,24.6568853214027,0.505296401079018,71.3889071649451,0.665833278505165,3.94499638134088,..
2002,YR2002,Denmark,DNK,6757000000,100,100,99.8642807006836,46.4708427724184,0.0814518797566625,24.4101102145748,0,3.68315218774658,74.5641051747397,17.1990734848678,17.2805253646244,..
2002,YR2002,Djibouti,DJI,..,49.7,26.0991500816128,56.9,..,..,..,..,..,..,..,0,..
2002,YR2002,Dominica,DMA,..,87.7,100,..,..,..,..,..,..,..,..,44.9311639549437,..
2002,YR2002,Dominican Republic,DOM,24000000,89.749814,77.7692723585082,96.674673,4.22091858634998,8.69938474746029,0,0,86.9079982830162,91.1289168693662,0.171698383173558,8.87108313063385,..
2002,YR2002,Ecuador,ECU,0,94.2798080444336,86.7566334851182,99.0658950805664,0,63.2991251682369,3.14602960969044,0,33.5548452220727,36.7008748317631,0,63.2991251682369,..
2002,YR2002,"Egypt, Arab Rep.",EGY,204000000,97.6025390625,96.3731673827894,99.2395706176758,0,14.4175355981612,67.221661621258,0,18.1320775871735,85.3537392084314,0.228725193407333,14.6462607915686,..
2002,YR2002,El Salvador,SLV,993000000,87.54906,72.9519400488922,97.2748,0,27.4523981682333,0,0,48.6141238852736,48.6141238852736,23.9334779464931,51.3858761147264,..
2002,YR2002,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,41.9354838709677,..
2002,YR2002,Eritrea,ERI,1000000,32.2,13.9675237822578,78.3,0,0,0,0,99.6138996138996,99.6138996138996,0.386100386100386,0.386100386100386,..
2002,YR2002,Estonia,EST,24000000,100,100,99.8642807006836,3.18986747977014,0.070364723818459,6.20382314999414,0,0.316641257183066,9.71033188694734,0.281458895273836,0.351823619092295,..
2002,YR2002,Eswatini,SWZ,..,25.7890796661377,15.8108332952567,60.3069114685059,..,..,..,..,..,..,..,43.0928707425428,..
2002,YR2002,Ethiopia,ETH,0,26.467643737793,16.9218122393553,80.0639724731445,0,98.972602739726,0,0,1.02739726027397,1.02739726027397,0,98.972602739726,..
2002,YR2002,Faroe Islands,FRO,..,100,100,99.8642807006836,..,..,..,..,..,..,..,40.6639004149378,..
2002,YR2002,Fiji,FJI,..,79.63,67.8432450536945,92.05,..,..,..,..,..,..,..,58.8501810481183,..
2002,YR2002,Finland,FIN,9054000000,100,100,99.8642807006836,17.804015742779,14.3766259755854,15.50930558335,29.7445133746915,1.19138149556401,34.504702821693,12.0792475485291,26.4558735241145,..
2002,YR2002,France,FRA,3809000000,100,100,99.8642807006836,4.8752777125517,10.9092715351408,3.31791991040948,78.8902335494825,1.04167042970937,9.23486805267056,0.688004624026877,11.5972761591677,..
2002,YR2002,French Polynesia,PYF,..,100,100,99.8595199584961,..,..,..,..,..,..,..,22.680412371134,..
2002,YR2002,Gabon,GAB,7000000,77.4398956298828,18.065710628411,91.943603515625,0,62.280701754386,22.2672064777328,0,14.9797570850202,37.246963562753,0.472334682860999,62.753036437247,..
2002,YR2002,"Gambia, The",GMB,..,31.5086727142334,10.5547479104148,52.7299880981445,..,..,..,..,..,..,..,0,..
2002,YR2002,Georgia,GEO,0,99.9,99.7897348613371,100,0,93.2478985806807,6.33870745487116,0,0.413393964448119,6.75210141931928,0,93.2478985806807,..
2002,YR2002,Germany,DEU,21353000000,100,100,99.8642807006836,52.6833735999753,3.97350993377483,9.36689154125584,28.3256064912347,0.742670382882496,62.7929355241136,3.66919034837805,7.64270028215289,..
2002,YR2002,Ghana,GHA,0,48.6758575439453,22.8599404767734,79.8801879882813,0,69.2424034098721,0,0,0,0,0,69.2424034098721,..
2002,YR2002,Gibraltar,GIB,0,100,100,99.8642807006836,0,0,0,0,100,100,0,0,..
2002,YR2002,Greece,GRC,777000000,100,100,99.8642807006836,64.0763740847159,5.19047177680971,13.0892575771619,0,16.0033367318565,93.1689683937344,1.4403559180647,6.63082769487441,..
2002,YR2002,Greenland,GRL,..,100,100,99.8642807006836,..,..,..,..,..,..,..,58.4244372990354,..
2002,YR2002,Grenada,GRD,..,86.7925415039063,100,..,..,..,..,..,..,..,..,0,..
2002,YR2002,Guam,GUM,..,100,100,99.8679046630859,..,..,..,..,..,..,..,0,..
2002,YR2002,Guatemala,GTM,634000000,78.667838,64.1466886872516,95.710971,15.7971248586658,31.4973348408981,0,0,42.4648683572928,58.2619932159587,10.2406719431433,41.7380067840413,..
2002,YR2002,Guinea,GIN,..,18.0026664733887,..,59.1744689941406,..,..,..,..,..,..,..,58.6206896551724,..
2002,YR2002,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,0,..
2002,YR2002,Guyana,GUY,..,75.7642059326172,71.1424363963464,87.3489303588867,..,..,..,..,..,..,..,0,..
2002,YR2002,Haiti,HTI,0,33.2892532348633,10.6884070972065,68.7360458374023,0,47.5319926873857,0,0,52.4680073126143,52.4680073126143,0,47.5319926873857,..
2002,YR2002,Honduras,HND,30000000,63.141137,36.9512663081049,93.140655,0,39.2352654651729,0,0,60.034096444228,60.034096444228,0.730638090599123,39.965903555772,..
2002,YR2002,"Hong Kong SAR, China",HKG,0,100,100,99.8645248413086,63.7378329544792,0,35.7579996502885,0,0.504167395232267,100,0,0,..
2002,YR2002,Hungary,HUN,43000000,100,100,99.8642807006836,25.0656857593274,0.536548939347844,29.6982603645214,38.5900378903117,5.9103354813729,60.6742816052217,0.118925795834831,0.655474735182676,..
2002,YR2002,Iceland,ISL,1433000000,100,100,99.8642807006836,0,82.9016159695818,0,0,0.0712927756653992,0.0712927756653992,17.0270912547529,99.9287072243346,..
2002,YR2002,India,IND,5178000000,62.3,51.4939028021888,89.7537002563477,69.8934647224743,11.2070066928528,10.300539555972,3.17607477125382,4.57475978784672,84.768764066293,0.848154469600427,12.0551611624532,..
2002,YR2002,Indonesia,IDN,6249000000,87.6,81.1925324111306,95.8993530273438,39.6693680290527,9.17877967417319,22.034430819557,0,23.3429128510308,85.0467116996405,5.77450862618627,14.9532883003595,..
2002,YR2002,"Iran, Islamic Rep.",IRN,30000000,97.9949035644531,94.7531647424454,99.7048034667969,0.365838095373141,5.70735788324376,75.34350495583,0,18.5620294088453,94.2713724600485,0.0212696567077407,5.72862753995151,..
2002,YR2002,Iraq,IRQ,0,..,..,..,0,1.52674009981396,13.2415911171485,0,85.2316687830375,98.473259900186,0,1.52674009981396,..
2002,YR2002,Ireland,IRL,470000000,100,100,99.8642807006836,27.4564263575253,3.67105422050477,43.5897435897436,0,15.0102644608139,86.0564344080828,1.89188101276013,5.5629352332649,..
2002,YR2002,Isle of Man,IMN,..,100,100,99.8642807006836,..,..,..,..,..,..,..,2.0979020979021,..
2002,YR2002,Israel,ISR,11000000,100,100,99.8632736206055,77.1538461538461,0.0461538461538461,0.0615384615384615,0,22.4461538461538,99.6615384615385,0.0241758241758242,0.0703296703296703,..
2002,YR2002,Italy,ITA,8797000000,100,100,99.8642807006836,14.5813816064454,14.2390787368664,35.8207341856074,0,31.6230200481386,82.0251358401914,3.16972457230157,17.408803309168,..
2002,YR2002,Jamaica,JAM,62000000,86.681291,80.1617812307516,92.639077,0,1.35563888087684,0,0,97.7502163253533,97.7502163253533,0.89414479376983,2.24978367464667,..
2002,YR2002,Japan,JPN,14537000000,100,100,99.8645248413086,24.6199260505556,7.37726764404984,23.5341313230026,27.027541909112,13.2193103852533,61.3733677588116,1.33143803917654,8.70870568322637,..
2002,YR2002,Jordan,JOR,8000000,99.5,98.7785112710032,99.7,0,0.651746187899656,8.36202656173143,0,90.8878504672897,99.2498770290212,0.0983767830791933,0.750122970978849,..
2002,YR2002,Kazakhstan,KAZ,0,99.2696914672852,98.8886862739345,99.5661010742188,68.8200610195057,15.2377361077783,10.6784134928525,0,5.23293682081519,84.7314113331734,0,15.2377361077783,..
2002,YR2002,Kenya,KEN,508000000,19.6816673278809,11.03294715466,53.0353736877441,0,67.0896967089697,0,0,21.9832221983222,21.9832221983222,10.9270810927081,78.0167778016778,..
2002,YR2002,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,0,..
2002,YR2002,"Korea, Dem. People’s Rep.",PRK,0,..,..,..,41.1711165048544,53.7014563106796,0,0,5.12742718446602,46.2985436893204,0,53.7014563106796,..
2002,YR2002,"Korea, Rep.",KOR,201000000,100,100,99.8812942504883,40.5810723945131,0.98027919612861,12.6663108998072,36.113267273896,9.5823580065736,62.8297413008939,0.0609452887169349,1.04122448484554,..
2002,YR2002,Kosovo,XKX,0,..,..,..,97.9542395693136,1.39973082099596,0,0,0.646029609690444,98.600269179004,0,1.39973082099596,..
2002,YR2002,Kuwait,KWT,0,100,100,99.8632736206055,0,0,21.9899895495297,0,78.0100104504703,100,0,0,..
2002,YR2002,Kyrgyz Republic,KGZ,0,100,100,100,4.76430129172958,85.9084046300956,9.3272940781748,0,0,14.0915953699044,0,85.9084046300956,..
2002,YR2002,Lao PDR,LAO,..,46.3,30.5619602915231,96.0171279907227,..,..,..,..,..,..,..,90.5991807969466,..
2002,YR2002,Latvia,LVA,21000000,100,100,99.8642807006836,0,61.9874213836478,33.0314465408805,0,3.49685534591195,36.5283018867925,0.528301886792453,62.5157232704402,..
2002,YR2002,Lebanon,LBN,0,..,..,..,0,5.82874828060523,0,0,94.1712517193948,94.1712517193948,0,5.82874828060523,..
2002,YR2002,Lesotho,LSO,..,3.53884363174438,..,21.6140594482422,..,..,..,..,..,..,..,100,..
2002,YR2002,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,0,..
2002,YR2002,Libya,LBY,0,95.3718795776367,80.5474578871386,99.8931655883789,0,0,21.1282870343962,0,78.8717129656038,100,0,0,..
2002,YR2002,Liechtenstein,LIE,..,100,100,99.8642807006836,..,..,..,..,..,..,..,0,..
2002,YR2002,Lithuania,LTU,4000000,100,100,99.8642807006836,0,2.04695270035851,12.1949809182375,81.774025673644,2.71192321036198,14.9069041285995,0.0231294090435989,2.0700821094021,..
2002,YR2002,Luxembourg,LUX,51000000,100,100,99.8642807006836,0,3.52564102564103,93.4472934472934,0,0,93.4472934472934,1.81623931623932,5.34188034188034,..
2002,YR2002,"Macao SAR, China",MAC,..,100,100,99.8573226928711,..,..,..,..,..,..,..,0,..
2002,YR2002,Madagascar,MDG,..,14.48561668396,0.561223519164168,50.897029876709,..,..,..,..,..,..,..,60.2930672045339,..
2002,YR2002,Malawi,MWI,..,5.55880260467529,1.52666485737992,28.7966403961182,..,..,..,..,..,..,..,85.9680012248335,..
2002,YR2002,Malaysia,MYS,1000000,..,..,..,15.167881048903,7.14353055260003,67.4244770973346,0,10.2627644816765,92.8551226279142,0.00134681948578432,7.14487737208582,..
2002,YR2002,Maldives,MDV,..,88.4616622924805,84.0376758712323,98.7637405395508,..,..,..,..,..,..,..,0,..
2002,YR2002,Mali,MLI,..,13.1761312484741,1.84308754551512,39.8657836914063,..,..,..,..,..,..,..,45.1552210724365,..
2002,YR2002,Malta,MLT,0,100,100,99.8642807006836,0,0,0,0,100,100,0,0,..
2002,YR2002,Marshall Islands,MHL,..,71.5904693603516,30.0531305540036,89.7176971435547,..,..,..,..,..,..,..,0,..
2002,YR2002,Mauritania,MRT,..,21.6172542572021,3.2094457510761,49.8351211547852,..,..,..,..,..,..,..,0,..
